INFO d.d.t.SimpleTagger [SimpleTagger.java:77] *** Starting Tagger ***
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/SipProviderExt.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/RawMessageChannel.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/HopImpl.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPStackTimerTask.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPDialogErrorEvent.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/UDPMessageProcessor.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPTransaction.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/UDPMessageChannel.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/HandshakeCompletedListenerImpl.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/IOHandler.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/MessageProcessor.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/StackMessageFactory.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPServerTransaction.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/MessageLog.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPTransactionStack.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/TCPMessageChannel.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPTransactionErrorEvent.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/ServerResponseInterface.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPTransactionEventListener.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPDialog.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/MessageChannel.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/TLSMessageProcessor.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/TLSMessageChannel.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/DefaultMessageLogFactory.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/ServerRequestInterface.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPDialogEventListener.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/TCPMessageProcessor.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/DefaultRouter.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/stack/SIPClientTransaction.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/DialogFilter.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/AddressFactoryImpl.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/NetObject.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/RouterExt.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/SipUri.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/SipURIExt.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/Authority.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/TelURLImpl.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/UserInfo.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/RFC2396UrlDecoder.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/TelephoneNumber.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/GenericURI.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/address/AddressImpl.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/LogRecordFactory.java 
INFO d.d.t.SimpleTagger [SimpleTagger.java:154] tagging file ./gov/nist/javax/sip/ListeningPointImpl.java 
